id^c_inspect^c_state_stage^C_COUNTRY^c_contacts^c_okved_array^C_VIDS_CL^c_okved_in_period^c_addresses^C_OKATO_CODE^c_name^C_I_NAME^C_INN^ C_KIO^C_CRR^c_kpp^c_Resident^c_taxr^c_crt_dat
140473337853^140473337858^140473337900^5623^140473337856^140473337886^140473337890^140611602962^140473337857^45286555000^Аксенов Эрнест Антипович^Aksenov Ernest Antipovich^4862446556^^860701001^^0^^20.08.16
140473447360^140473447365^140473447405^5623^140473447363^140473447391^140473447395^140197690723^140473447364^18401365000^Казакова Евпраксия Семеновна^Kazakova Evpraksija Semenovna^4673814479^^860701001^^0^^03.10.16
140473539045^140473539050^140473539090^5623^140473539048^140473539076^140473539080^140531109462^140473539049^45286590000^Туров Остромир Якубович^Turov Ostromir Jakubovich^033294865809^^027601001^^0^^24.10.16
140449722890^140449722895^140449722935^5623^140449722893^140449722921^140449722925^140351286083^140449722894^87420000000^Татьяна Тимофеевна Шилова^Tat'jana Timofeevna Shilova^2947348007^^780601001^^0^^07.12.16
140495482750^140495482755^140495482795^5623^140495482753^140495482781^140495482785^140304987839^140495482754^18401365000^Андреева Анастасия Артемовна^Andreeva Anastasija Artemovna^668468197543^^470501001^^1^^12.09.16
140495482809^140495482814^140495482854^5623^140495482812^140495482840^140495482844^140568889136^140495482813^03420370000^Архипова Кира Тимуровна^Arhipova Kira Timurovna^8419448996^^0^^0^^09.07.16
140495482868^140495482873^140495482913^5623^140495482871^140495482899^140495482903^140094273714^140495482872^45263591000^Любомир Всеволодович Петухов^Ljubomir Vsevolodovich Petuhov^208010402663^^332801001^^0^^22.02.16
140495482927^140495482932^140495482972^5623^140495482930^140495482958^140495482962^140617771985^140495482931^45286555000^Емельянова Варвара Ефимовна^Emel'janova Varvara Efimovna^1472279090^^874230000^^0^^21.07.16
140495482986^140495482991^140495483031^5623^140495482989^140495483017^140495483021^140043014027^140495482990^18401365000^Иванна Ивановна Панова^Ivanna Ivanovna Panova^3719853594^^526001001^^1^^18.06.16
140495483045^140495483050^140495483090^5623^140495483048^140495483076^140495483080^140250727749^140495483049^45263591000^Кир Артёмович Котов^Kir Artemovich Kotov^972749122066^^0^^0^^04.07.16
140495483104^140495483109^140495483149^5623^140495483107^140495483135^140495483139^140140572444^140495483108^45286555000^Ананий Валерианович Бобров^Ananij Valerianovich Bobrov^5584711609^^470501001^^1^^04.01.16
140495483163^140495483168^140495483208^5623^140495483166^140495483194^140495483198^140560690910^140495483167^87420000000^Родионов Юлиан Ефимович^Rodionov Julian Efimovich^123353237253^^402901001^^1^^11.12.16
140495483221^140495483226^140495483267^5623^140495483224^140495483253^140495483257^140053908359^140495483225^45286596000^Баранов Трофим Ермолаевич^Baranov Trofim Ermolaevich^9987468081^^771801001^^0^^13.04.16
140495483278^140495483283^140495483323^5623^140495483281^140495483309^140495483313^140697414005^140495483282^03420370000^Кириллова Евгения Сергеевна^Kirillova Evgenija Sergeevna^1525309075^^526001001^^0^^25.08.16
140495483337^140495483342^140495483383^5623^140495483340^140495483369^140495483373^140125755289^140495483341^45286590000^Щукин Милий Яковлевич^Schukin Milij Jakovlevich^284067281265^^110601001^^0^^24.06.16
140495483396^140495483401^140495483441^5623^140495483399^140495483427^140495483431^140671101863^140495483400^03420370000^Муравьев Викторин Артурович^Murav'ev Viktorin Arturovich^063717548056^^780143001^^0^^03.08.16
140495483455^140495483460^140495483500^5623^140495483458^140495483486^140495483490^140325765245^140495483459^45263591000^Шубина Фаина Кузьминична^Shubina Faina Kuz'minichna^723667791690^^470501001^^1^^17.03.16
140495483511^140495483516^140495483556^5623^140495483514^140495483542^140495483546^140546722891^140495483515^18401365000^Кононов Ладимир Антонович^Kononov Ladimir Antonovich^899096422503^^0^^0^^16.05.16
140495491634^140495491639^140495491679^5623^140495491637^140495491665^140495491669^140394385409^140495491638^45286596000^Светлана Константиновна Лукина^Svetlana Konstantinovna Lukina^410083625690^^302501001^^1^^05.02.16
140495494625^140495494630^140495494670^5623^140495494628^140495494656^140495494660^140410843035^140495494629^18401365000^Соболева Октябрина Филипповна^Soboleva Oktjabrina Filippovna^3067128723^^772701001^^0^^25.12.16
140495494684^140495494689^140495494729^5623^140495494687^140495494715^140495494719^140404244973^140495494688^03420370000^Никонова Василиса Ильинична^Nikonova Vasilisa Il'inichna^771655570125^^110201001^^1^^24.03.16
140495494743^140495494748^140495494788^5623^140495494746^140495494774^140495494778^140112158680^140495494747^45286560000^Селиван Бенедиктович Лапин^Selivan Benediktovich Lapin^1513221922^^110101001^^0^^24.09.16
140495494799^140495494804^140495494844^5623^140495494802^140495494830^140495494834^140514209328^140495494803^71183000000^Фадеев Валентин Игнатьевич^Fadeev Valentin Ignat'evich^7280067018^^110201001^^1^^28.11.16
140495494858^140495494863^140495494903^5623^140495494861^140495494889^140495494893^140212779760^140495494862^45286555000^Зоя Романовна Осипова^Zoja Romanovna Osipova^395919421061^^110201001^^1^^21.05.16
140495494918^140495494923^140495494963^5623^140495494921^140495494949^140495494953^140061975660^140495494922^45286560000^Елисеев Соломон Ермилович^Eliseev Solomon Ermilovich^2425205525^^166001001^^1^^27.04.16
140495494987^140495494992^140495495032^5623^140495494990^140495495018^140495495022^140437780973^140495494991^46505000000^Октябрина Эдуардовна Носова^Oktjabrina Eduardovna Nosova^7876483692^^503401001^^0^^22.02.16
140495495046^140495495051^140495495091^5623^140495495049^140495495077^140495495081^140541888615^140495495050^87420000000^Доронина Клавдия Федоровна^Doronina Klavdija Fedorovna^570393753773^^272401001^^0^^08.08.16
140495495105^140495495110^140495495150^5623^140495495108^140495495136^140495495140^140507805379^140495495109^46472000000^Елизавета Васильевна Кудряшова^Elizaveta Vasil'evna Kudrjashova^510681254861^^810101001^^0^^09.03.16
140495495164^140495495169^140495495209^5623^140495495167^140495495195^140495495199^140100341512^140495495168^03420370000^Кондрат Эдгарович Бобров^Kondrat Edgarovich Bobrov^6492069265^^110501001^^0^^03.10.16
140495495230^140495495235^140495495275^5623^140495495233^140495495261^140495495265^140258889007^140495495234^03420370000^Ерофей Фёдорович Зыков^Erofej Fedorovich Zykov^620694963665^^503401001^^0^^21.09.16
140495495286^140495495291^140495495331^5623^140495495289^140495495317^140495495321^140193258881^140495495290^71183000000^Вишняков Елисей Фролович^Vishnjakov Elisej Frolovich^9339668860^^332401001^^0^^07.10.16
140495495347^140495495352^140495495393^5623^140495495350^140495495378^140495495382^140276639810^140495495351^45286560000^Тамара Васильевна Тихонова^Tamara Vasil'evna Tihonova^3392257978^^110201001^^0^^29.04.16
140495495426^140495495431^140495495471^5623^140495495429^140495495457^140495495461^140481574805^140495495430^18401365000^Кира Харитоновна Филатова^Kira Haritonovna Filatova^2229992061^^027601001^^1^^15.12.16
140453996909^140453996914^140453996954^5623^140453996912^140453996940^140453996944^140710929653^140453996913^45263591000^Колесников Ипат Архипович^Kolesnikov Ipat Arhipovich^0794805200^^110201001^^0^^05.04.16
140453996970^140453996975^140453997016^5623^140453996973^140453997002^140453997006^140309571203^140453996974^45293594000^Аполлинарий Александрович Самойлов^Apollinarij Aleksandrovich Samojlov^0510665817^^161501001^^0^^04.10.16
140453997036^140453997041^140453997081^5623^140453997039^140453997067^140453997071^140044272382^140453997040^45286596000^Борисова Алла Яковлевна^Borisova Alla Jakovlevna^889253713248^^507601001^^1^^21.11.16
140453997095^140453997100^140453997140^5623^140453997098^140453997126^140453997130^140055987184^140453997099^87420000000^Силина Вера Викторовна^Silina Vera Viktorovna^1811991989^^507601001^^1^^13.03.16
140453997340^140453997345^140453997385^5623^140453997343^140453997371^140453997375^140286253912^140453997344^45286590000^Ладислав Артурович Наумов^Ladislav Arturovich Naumov^287131537460^^614701001^^0^^22.04.16
140453997397^140453997402^140453997442^5623^140453997400^140453997428^140453997432^140057421614^140453997401^18401365000^Эмилия Романовна Горшкова^Emilija Romanovna Gorshkova^3067866248^^470501001^^1^^20.07.16
140453997455^140453997460^140453997500^5623^140453997458^140453997486^140453997490^140697904590^140453997459^87420000000^Крылова Регина Вячеславовна^Krylova Regina Vjacheslavovna^451236700052^^780601001^^0^^23.10.16
140453997517^140453997522^140453997562^5623^140453997520^140453997548^140453997552^140202273846^140453997521^45277598000^Валентина Константиновна Егорова^Valentina Konstantinovna Egorova^3285927519^^862101001^^1^^09.01.16
140453997575^140453997580^140453997620^5623^140453997578^140453997606^140453997610^140444151992^140453997579^46505000000^Ермил Филиппович Агафонов^Ermil Filippovich Agafonov^947033619330^^503401001^^0^^11.12.16
140454726653^140454726659^140454726702^5623^140454726657^140454726685^140454726689^140559712397^140454726658^45286555000^Адриан Гертрудович Шашков^Adrian Gertrudovich Shashkov^084034087869^^081601001^^1^^26.11.16
140454924973^140454924978^140454925018^5623^140454924976^140454925004^140454925008^140392175826^140454924977^87425000000^Таисия Макаровна Рожкова^Taisija Makarovna Rozhkova^4604260274^^161501001^^1^^26.06.16
140454953960^140454953965^140454954005^5623^140454953963^140454953991^140454953995^140368581137^140454953964^46472000000^Носков Валерьян Аверьянович^Noskov Valer'jan Aver'janovich^541964688472^^301543001^^1^^21.07.16
140455054537^140455054542^140455054582^5623^140455054540^140455054568^140455054572^140296868304^140455054541^46472000000^Рыбакова Оксана Эльдаровна^Rybakova Oksana El'darovna^6878515414^^027601001^^1^^02.12.16
140455217952^140455217957^140455217997^5623^140455217955^140455217983^140455217987^140539851657^140455217956^45286590000^Любовь Святославовна Ефимова^Ljubov' Svjatoslavovna Efimova^1688032920^^110801001^^1^^03.04.16
140473539143^140473539148^140473539189^5623^140473539146^140473539174^140473539178^140153387577^140473539147^45286560000^Андрей Филиппович Комиссаров^Andrej Filippovich Komissarov^6804707847^^784201001^^0^^02.11.16
140473539243^140473539248^140473539288^5623^140473539246^140473539274^140473539278^140138009997^140473539247^87425000000^Лаврентьев Вышеслав Артёмович^Lavrent'ev Vysheslav Artemovich^359405894086^^332401001^^0^^05.01.16
140473539433^140473539438^140473539478^5623^140473539436^140473539464^140473539468^140263477912^140473539437^45263591000^Акулина Аскольдовна Калашникова^Akulina Askol'dovna Kalashnikova^9524482947^^027501001^^0^^19.09.16
140473539485^140473539490^140473539530^5623^140473539488^140473539516^140473539520^140073271106^140473539489^45263591000^Белякова Глафира Семеновна^Beljakova Glafira Semenovna^566150382857^^860701001^^0^^26.04.16
140473539537^140473539542^140473539582^5623^140473539540^140473539568^140473539572^140080801505^140473539541^46472000000^Феофан Елисеевич Цветков^Feofan Eliseevich Tsvetkov^1082717308^^332801001^^1^^05.07.16
140473539589^140473539594^140473539634^5623^140473539592^140473539620^140473539624^140375509221^140473539593^03420370000^Елена Олеговна Щукина^Elena Olegovna Schukina^604341731224^^593301001^^0^^05.10.16
